lat,lon,segmento,POBTOT,oxxo_presente,MCA1,MCA1_weight,es_candidato,segmento_gmm,node_id,graph_node
25.66464918392256,-100.27678645868704,3,36,0,0.10771140731223394,0.965665090113468,True,3,2148,4801958500
25.658028003105006,-100.32443739166347,2,81,0,0.19023168529289353,0.9872770651143984,True,2,2149,6988348236
25.68413204042948,-100.28895963043514,0,39,0,0.18040526711043653,0.984703536409639,False,0,2150,1135026172
25.65576710689551,-100.29285445307588,2,59,0,0.18793938573129904,0.9866767142426838,False,2,2151,6363760171
25.6677287803904,-100.30177831571271,0,76,0,0.19175327052620422,0.9876755667049021,True,0,2152,4334078533
25.620039035207178,-100.28144919345247,1,106,0,0.21771962997077143,0.9944761292443627,False,1,2153,944522674
25.64668049239929,-100.28326157560511,2,123,0,0.21061513731343978,0.9926154700044542,False,2,2154,1816317123
25.66542810107658,-100.3084354533679,0,102,0,0.19151928491548936,0.9876142861167473,False,0,2155,8709546075
25.685391467047463,-100.28576255924318,0,117,0,0.22391955652816878,0.9960998835632403,True,0,2156,1135026381
25.671587650294406,-100.25989921019865,3,100,0,0.20382783892299428,0.9908378836132334,False,3,2157,1040773403
25.642486853189876,-100.26771837332753,4,145,0,0.20251534094152418,0.990494141756584,False,4,2158,2258349289
25.665191565031662,-100.29872467889324,2,16,0,0.11399537886311686,0.967310855728752,False,2,2159,1816539671
25.64130813395941,-100.27492842090626,1,98,0,0.22094740812894226,0.9953214809878371,False,1,2160,1682150299
25.657370334393704,-100.30540817423223,2,57,0,0.18313298722248952,0.985417923470781,False,2,2161,8785349079
25.65453735773966,-100.32336512463957,2,135,0,0.16448207983944013,0.9805332702198358,True,2,2162,1682319017
25.633847084979244,-100.29006592178742,1,15,0,0.0929141753989965,0.961789710461126,True,1,2163,1423289166
25.656113348499208,-100.29429222049787,2,126,0,0.2195121685820141,0.9949455932428173,False,2,2164,7511803323
25.680539187174354,-100.30161991254504,0,81,0,0.08661133508881105,0.9601390031374,False,0,2165,344482440
25.65824379050951,-100.275329392437,2,366,0,0.22056420931178403,0.9952211216160624,True,2,2166,8270548242
25.643604608745463,-100.30824505895362,2,150,0,0.20389268357298249,0.9908548663596418,True,2,2167,4775819599
25.688439902706804,-100.31418273307004,0,65,0,-0.0764040092711577,0.9174454539481763,False,0,2168,1269200978
25.630282796776555,-100.28839660384318,1,2,0,-0.26084473538972364,0.8691406195538699,True,1,2169,1423289142
25.64197892021337,-100.30872642631641,1,140,0,0.22187415304514432,0.9955641945177878,True,1,2170,7047056470
25.68509054124609,-100.31943235852536,0,169,0,0.17919685195747986,0.9843870537375549,False,0,2171,345387504
25.64531035649141,-100.33557755797136,1,0,0,-0.2808369312038768,0.8639046842574517,False,1,2172,1687490612
25.618775252844447,-100.29468701327862,1,44,0,0.13367964432923876,0.9724661443871979,False,1,2173,7993451542
25.69376687703617,-100.27715335130878,0,57,0,0.06470488403869992,0.9544017263850717,True,0,2174,7049695246
25.68146797365471,-100.31803087635373,0,112,1,0.17477359460664185,0.9832286072365458,False,0,2175,1678662639
25.657152616322954,-100.2581135319233,4,229,0,0.19638006070620306,0.9888873182422409,True,4,2176,1682428921
25.67605873652227,-100.26022139952603,3,61,0,0.1676640675211093,0.981366629485126,False,3,2177,8724917034
25.675976347750083,-100.26767910849009,3,26,0,0.14344613750671778,0.9750239787954619,False,3,2178,1040773373
25.65190870486625,-100.26747432547566,4,111,0,0.2356770568094768,0.9991791606618052,False,4,2179,8819114979
25.671346132220823,-100.26755004432287,3,16,0,-3.335982499948847,0.06376523645536787,False,3,2180,1040773526
25.622312811143996,-100.26322691805183,5,44,0,0.148130535009495,0.9762508176307378,True,5,2181,1682315092
25.64515494215573,-100.26662812580416,4,69,0,0.20515496208111136,0.99118545578844,True,4,2182,1682151278
25.652653077899462,-100.28143651836157,2,99,0,0.1875114899880441,0.9865646487924389,False,2,2183,7239166928
25.655219769045342,-100.32618319074062,2,39,0,0.15543963577274214,0.9781650635208402,True,2,2184,10006719991
25.685435907140246,-100.2878995719536,0,0,0,-0.0666744854593152,0.9199936061180197,False,0,2185,1135026174
25.63499173896923,-100.29220885617234,1,236,0,0.10739022464706205,0.9655809727074159,True,1,2186,8741731453
25.65254678557219,-100.31904809307234,2,48,0,0.19710412098797342,0.9890769488771795,True,2,2187,8084268337
25.67726953414272,-100.32821514851086,0,94,0,0.16312783818440957,0.9801785957384848,False,0,2188,8647429484
25.673940411046228,-100.25902962474686,3,0,0,-0.26900367716673423,0.8670038011859031,False,3,2189,8654899586
25.6530209281384,-100.26980007750308,4,23,0,0.1510083944309094,0.977004526020891,True,4,2190,1173982445
25.689196040286234,-100.29329923717273,0,70,0,-0.08038185191692562,0.9164036610952958,True,0,2191,1135026208
25.68052462486152,-100.30934653460399,0,3,0,-0.0015920465249162597,0.9370386292040963,False,0,2192,293543197
25.669467669924654,-100.29941465931206,0,0,0,-0.16382486614314618,0.8945500224310876,False,0,2193,4052000617
25.660333470099577,-100.298141670005,2,81,1,0.15108999590219227,0.9770258973613731,False,2,2194,958405852
25.631287704341403,-100.27996507446979,1,0,0,-3.5794551597854856,0.0,True,1,2195,8700471048
25.67599072703593,-100.26483768201004,3,102,0,0.22583475275409512,0.9966014714634446,True,3,2196,1040563161
25.64912850884261,-100.28418001530405,2,145,0,0.2116312022494699,0.9928815763547253,False,2,2197,1681821829
25.62636492830752,-100.27783884301951,1,93,0,0.18294369815378125,0.9853683488605037,True,1,2198,1748812077
25.677636985840593,-100.27316071852636,3,36,0,0.1422411086911786,0.9747083830016263,True,3,2199,1038815673
25.653996409218774,-100.32213172823882,2,45,0,0.16055632661557878,0.9795051195323915,True,2,2200,8731910948
25.6387302954575,-100.30295073291026,1,51,0,0.18416797406060037,0.9856889854475329,True,1,2201,8108552330
25.675108942132795,-100.26996277321639,3,46,0,0.1787116799588317,0.9842599876955768,False,3,2202,8658716971
25.6781363833983,-100.29613763660866,0,45,0,0.1285738888836592,0.9711289523448179,False,0,2203,344547698
25.64031966410709,-100.30021910847054,1,187,0,0.1680252765900333,0.9814612297647024,True,1,2204,8108552376
25.657550204031235,-100.31141798280282,2,8,0,0.1340514223086377,0.9725635126534385,False,2,2205,958406113
25.664708941457214,-100.28479294578695,2,115,0,0.20915972308358324,0.9922342985309525,False,2,2206,7489911510
25.624387051254676,-100.28580088502156,1,33,0,-0.29270529458303585,0.8607963722288318,True,1,2207,1682315213
25.639827666069582,-100.29846855686681,1,487,0,0.08947671597990754,0.9608894434134378,True,1,2208,1682317331
25.645749137505582,-100.28430624020451,2,147,0,0.19676681437145785,0.9889886086250358,True,2,2209,8759712563
25.61942047958343,-100.2614039812827,5,105,0,0.17454189692016683,0.9831679258533705,True,5,2210,7234462805
25.67881881856666,-100.31052884963177,0,112,0,0.20909214141449925,0.9922165989620888,True,0,2211,8723810955
25.684397186471273,-100.28482153376054,0,11,0,-0.0660886337917441,0.920147040060605,False,0,2212,8724561706
25.66974234734719,-100.33330579626059,0,100,0,0.18066691097116058,0.984772060664713,False,0,2213,7242696639
25.64580389124093,-100.29208532568326,2,69,0,0.19281422698311043,0.9879534300978138,False,2,2214,1145232622
25.666065980937063,-100.30716487982743,0,4,0,-0.06733428590581939,0.9198208050671218,True,0,2215,1835793218
25.68655562690153,-100.300780628721,0,99,0,0.18983203326321946,0.9871723966633733,False,0,2216,1269889852
25.64417222035446,-100.31397939528206,1,167,0,0.2201540445428831,0.9951136998895648,True,1,2217,7046902374
25.68253526419434,-100.28888053824154,0,0,0,-0.07381324753330501,0.9181239717535207,False,0,2218,1062549753
25.63981359405277,-100.31284823526524,1,25,0,0.15804874616629339,0.9788483868200334,False,1,2219,3223854262
25.677807100289577,-100.32522636398514,0,0,0,-0.26229924312819414,0.8687596854895198,False,0,2220,8275458155
25.617414866001088,-100.29596441473711,1,79,0,0.14309802182682757,0.9749328076608592,True,1,2221,1682144676
25.64072056519531,-100.30606522177685,1,131,0,0.17520301612770062,0.983341072286411,False,1,2222,7494330587
25.625112673648268,-100.28051021161649,1,60,0,0.19006188934053223,0.987232595731024,True,1,2223,1682145696
25.64358080064958,-100.27285481676375,4,7,0,-0.0660886337917441,0.920147040060605,True,4,2224,6390808607
25.683630007188246,-100.27093744593643,0,658,0,-3.3079035880361096,0.07111907428967129,True,0,2225,4333080574
25.682337548421025,-100.31005989743409,0,43,0,-0.17571736995224532,0.8914353880489668,False,0,2226,344482424
25.69228124672386,-100.29854649547518,0,52,0,0.19979570475920339,0.9897818718682334,True,0,2227,1269889967
25.684557600245963,-100.31468861934981,0,123,0,0.21895980906950266,0.994800930860818,False,0,2228,345387521
25.667805227317416,-100.33105610669003,0,18,0,0.10962284020484189,0.9661656924005894,True,0,2229,3907399038
25.642110005564234,-100.31095063776546,1,65,0,0.1734989371508999,0.982894775774239,True,1,2230,7047056474
25.650994374429843,-100.31618852119138,2,0,0,-3.5794551597854856,0.0,True,2,2231,4773786975
25.63359829542725,-100.30213170196656,1,96,0,0.21490358343367863,0.9937386095843421,True,1,2232,8752828488
25.646010398141772,-100.30926263890436,2,119,0,0.1814639519242887,0.984980804861597,True,2,2233,8108426541
25.615821648636064,-100.29732339205157,1,0,0,-0.16382486614314618,0.8945500224310876,True,1,2234,1682144278
25.658892283634334,-100.28531962630665,2,212,0,0.21947138498504512,0.9949349120611767,False,2,2235,7975484963
25.649207914606155,-100.33119837781369,1,67,0,0.18876486822142668,0.9868929072485353,False,1,2236,8046267751
25.61558732643669,-100.29116930298954,1,52,0,0.19824822770752604,0.9893765892374211,True,1,2237,7961854302
25.657413685441444,-100.28151131605131,3,92,0,-0.22017317921845675,0.879792457826014,True,3,2238,4968913724
25.61959360530761,-100.27261771683834,1,104,0,0.2084563022501909,0.9920500733460836,True,1,2239,7883584055
25.63095555127565,-100.29501486270782,1,103,0,0.06246621253810939,0.953815420646773,True,1,2240,1720043409
25.645575594305253,-100.3019127777629,2,58,0,-3.3242927804111195,0.06682676184766562,False,2,2241,957798413
25.67597389001502,-100.30032823213176,0,51,0,0.17306222217291292,0.9827804005755879,True,0,2242,6967743235
25.634730756223416,-100.28997908399182,1,38,0,0.14642408204562068,0.9758038993738196,True,1,2243,1682148927
25.682841879971512,-100.32263316317231,0,81,0,0.17252414742563063,0.9826394793587492,True,0,2244,344482459
25.67029580598972,-100.2595550302134,3,94,0,0.15868232233766238,0.9790143197605409,False,3,2245,1056082144
25.654736333911057,-100.32682330989228,2,94,0,0.18139212546559697,0.9849619935867486,True,2,2246,8084205122
25.674510801127784,-100.33023911988299,0,67,0,0.21229061213854086,0.9930542751190378,True,0,2247,344523565
25.647478240241924,-100.28249133663414,2,134,0,0.2086330343044674,0.9920963592873377,True,2,2248,1682151535
25.678302107764363,-100.30577517167087,0,83,0,0.1826441411287048,0.985289895187107,False,0,2249,344482591
25.63585923917588,-100.30067214393821,1,96,0,0.2119998971695928,0.9929781371709473,True,1,2250,3526074776
25.63188847096258,-100.28933633828322,1,76,0,0.18234096756095855,0.9852104943449452,True,1,2251,6459442553
25.619877266369496,-100.26152243692242,5,143,0,0.228835408698919,0.9973873401353985,True,5,2252,1682315003
25.67295557017678,-100.30198333766238,0,0,0,-0.15632572481263973,0.8965140397481562,True,0,2253,344495160
25.67110569246983,-100.2624370777658,3,75,0,0.19982529896770707,0.9897896225606694,False,3,2254,1040788449
25.65668448667676,-100.26358930055035,4,21,0,0.15645289969114246,0.9784304362875065,True,4,2255,8738457791
25.62750142897285,-100.26990277598108,5,118,0,0.2106510808493502,0.992624883579136,True,5,2256,1682146237
25.68771224800384,-100.30431104877884,0,55,0,0.17872763906926836,0.9842641673700063,True,0,2257,1269889736
25.67911844717302,-100.29695458490193,0,147,0,0.20358534892959593,0.9907743757360965,False,0,2258,344547666
25.659674538016187,-100.3181436785629,2,119,0,0.1616992785254962,0.9798044574491904,False,2,2259,958420798
25.674228197424124,-100.30601413357537,0,112,0,0.1681457807315413,0.9814927896740666,True,0,2260,344495157
25.626879173128998,-100.28894303561081,1,62,0,0.2006474444881099,0.9900049416176196,True,1,2261,1682315650
25.620474655224342,-100.29854509719803,1,27,0,-3.3342230763387737,0.06422602766944822,False,1,2262,1692089630
25.6400208500516,-100.30070010753833,1,0,0,-0.0660886337917441,0.920147040060605,True,1,2263,8108552373
25.63059981447905,-100.28239905963346,1,159,0,0.1673083476323331,0.9812734668161227,True,1,2264,1682147424
25.665855080485287,-100.25112946881545,3,0,0,-0.07381324753330501,0.9181239717535207,True,3,2265,5069697062
25.672305990587496,-100.25686418956171,3,17,0,0.13579773444858992,0.973020869987127,False,3,2266,4304779526
25.65639209863986,-100.26548131648994,4,82,0,0.19987831881845378,0.9898035084044514,True,4,2267,1173962687
25.624946343967082,-100.2672272660174,5,82,0,0.02119681669203929,0.9430070087854144,True,5,2268,1682145808
25.670782326784213,-100.25062422341779,3,0,0,-0.171267444815332,0.8926008188154206,True,3,2269,4305022967
25.68415597302281,-100.29089910130709,0,32,0,0.15384486433035105,0.9777473945382753,False,0,2270,1135026370
25.68535520603861,-100.27466950938312,0,449,0,0.19565485932469256,0.9886973887544667,False,0,2271,1269449250
25.67182459861995,-100.27339404199661,3,81,0,-0.2658827629711449,0.8678211653686915,True,3,2272,1040773412
25.689069652020883,-100.29761591451414,0,241,0,0.196271540620146,0.9888588969445384,True,0,2273,2360968701
25.66697739318666,-100.25350536332208,3,63,0,-0.2533375661122811,0.8711067393818941,False,3,2274,8114877093
25.625285408288608,-100.2869419558438,1,85,0,0.19267604120858714,0.9879172393871478,False,1,2275,1682315278
25.652343771104935,-100.27739084016666,2,137,0,0.21109085152245813,0.9927400590611621,False,2,2276,1682151985
25.6569281589821,-100.32368560581129,2,11,0,0.12980407484223142,0.9714511367682561,True,2,2277,1682319287
25.633877811120303,-100.31587476704354,1,72,0,0.2042628773832663,0.9909518197336383,True,1,2278,1689132634
25.651813788856497,-100.26522775540832,4,141,0,0.22177670882881573,0.995538673978851,False,4,2279,6379792725
25.63651528704393,-100.26225631580193,4,102,0,0.20930010935235482,0.9922710655487741,True,4,2280,1811653980
25.680314743262137,-100.25799963469255,3,0,0,-0.0660886337917441,0.920147040060605,False,3,2281,7519001335
25.694031943294583,-100.29911228130494,0,10,0,0.10285566686191566,0.9643933767383885,False,0,2282,2360968741
25.68238357291265,-100.27373657928108,0,61,0,0.16913848838809575,0.9817527787771294,True,0,2283,1829074702
25.657658660088856,-100.24053956414052,4,34,0,0.15348433927982713,0.9776529734024065,True,4,2284,1682429159
25.673883569843316,-100.26219688805462,3,334,0,0.2209564837422226,0.9953238578815186,False,3,2285,7999385937
25.617129800429737,-100.29146579660355,1,132,0,0.20165083689450403,0.9902677290455557,True,1,2286,1682144565
25.646656371478926,-100.27813086642703,2,63,0,0.2313843294467599,0.9980548998289638,True,2,2287,7495602472
25.641237261624028,-100.3239603512306,1,28,0,0.17472254014999863,0.9832152361274359,True,1,2288,1687602100
25.677047113659256,-100.29423869318737,0,59,0,0.18413862969105727,0.985681300187661,False,0,2289,4701855954
25.685920960819782,-100.31932974869505,0,102,0,0.17055309496858415,0.9821232627696922,False,0,2290,7958999121
25.683241670001504,-100.25715213270384,3,0,0,-0.2683438767202301,0.8671766022368012,True,3,2291,1038653995
25.669983078252244,-100.29942057824148,0,106,0,0.19178798355458732,0.987684658010942,False,0,2292,1363656692
25.66728722996873,-100.3033747759749,0,234,0,0.19772152234901366,0.9892386456516798,True,0,2293,1304896251
25.661393211798533,-100.2977138782841,2,69,0,0.07507029039075953,0.9571164155310257,False,2,2294,4077387119
25.629916135779254,-100.28751855618675,1,84,0,0.19701957413137308,0.9890548061433452,True,1,2295,4775840821
25.633138157804883,-100.26898948070544,4,142,0,0.2070080476142892,0.9916707769627943,True,4,2296,1682148194
25.642263856931482,-100.2609232004207,4,54,0,0.1700486792394253,0.9819911568147025,True,4,2297,1811653976
25.66316143311215,-100.32735510289254,2,96,0,0.21135742327995932,0.9928098739272779,False,2,2298,1983148272
25.634047120689853,-100.3136885963042,1,94,0,0.21807503266654804,0.9945692088408491,True,1,2299,1689242830
25.64586887885004,-100.30004340125019,2,22,0,0.15126055310292488,0.9770705661149046,True,2,2300,977166118
25.661703626381673,-100.268949864593,3,67,0,0.19390263112179165,0.9882384820100433,False,3,2301,1169470564
25.620406559333908,-100.26268542700906,5,82,0,0.22005527453152213,0.9950878321262876,True,5,2302,7054691775
25.674626987891585,-100.3113923992812,0,84,0,0.20342077140208145,0.9907312730527634,False,0,2303,7962473759
25.677963674965294,-100.31852260850988,0,81,0,0.20480572761587654,0.9910939916451188,False,0,2304,8776257612
25.6910739067629,-100.28634286883637,0,66,0,0.08606117494558357,0.9599949167679294,False,0,2305,1269247635
25.669104283118816,-100.31479553390912,0,21,0,0.1435211544153731,0.9750436256458382,False,0,2306,4324449280
25.64207545869847,-100.2768190549818,1,28,0,0.03040533302577065,0.9454187096384691,False,1,2307,1682150569
25.65595993420143,-100.28625065797051,2,41,0,0.1464246434131913,0.9758040463954027,True,2,2308,10080669201
25.667708577121235,-100.30202981579487,0,78,0,0.1929766008768521,0.9879959556517531,True,0,2309,4334078533
25.628834471350263,-100.28844107370473,1,110,0,0.20280422745815546,0.9905698008349139,True,1,2310,1682146640
25.64644358344006,-100.30079964442236,2,50,0,0.14210762841795962,0.9746734246568592,True,2,2311,977166117
25.62218910683479,-100.27606745295729,1,47,0,0.1952960060985886,0.9886034054676752,True,1,2312,1682145409
25.661311487559466,-100.29650060803664,2,125,0,0.2284305046925959,0.9972812961971501,True,2,2313,4077387162
25.63152706246899,-100.28743721483806,1,22,0,-0.007123170610690755,0.9355900335571353,True,1,2314,1682147656
25.65310876500165,-100.26054883717894,4,92,0,0.2155355322135496,0.9939041163127083,True,4,2315,1682152117
25.641807344839307,-100.26034086650287,4,152,0,0.21217499174182083,0.9930239942573554,True,4,2316,1682150578
25.654283084691627,-100.26518024431968,4,43,0,0.09726031314064015,0.9629279594166738,False,4,2317,1173962876
25.682685591826115,-100.30613700251216,0,32,0,-3.311159191913038,0.07026643501938679,False,0,2318,4589593198
25.691437612613218,-100.29392645085301,0,19,0,0.14485600136060803,0.9753932206728599,True,0,2319,7232985504
25.646525207679403,-100.28184744866121,2,92,0,0.22187358441595598,0.9955640455943946,True,2,2320,4630912096
25.639108342144034,-100.30140111123661,1,0,0,-0.07381324753330501,0.9181239717535207,True,1,2321,8108552343
25.655521207186986,-100.25237568507185,4,162,0,0.1773992000202194,0.983916250564333,True,4,2322,2191605856
25.644847571524036,-100.26481202956815,4,0,0,-0.06565430575629438,0.9202607901214874,True,4,2323,1682151076
25.67659442333673,-100.30600376279646,0,217,0,0.2017672966756742,0.9902982297411527,False,0,2324,344482705
25.676742164898858,-100.32344041869416,0,121,0,0.18611751805088578,0.986199568991509,False,0,2325,8776265743
25.630774709028678,-100.29724348535832,1,72,0,0.14777760078698046,0.9761583845248322,True,1,2326,6459470556
25.629666549001296,-100.28685725562266,1,54,0,0.16913295512919418,0.9817513296223765,True,1,2327,4775840821
25.67154549672328,-100.31278264765629,0,209,0,0.20443641092302672,0.9909972679872663,False,0,2328,8634104661
25.635934541305737,-100.30246655224441,1,28,0,0.13154646024912453,0.9719074656946393,True,1,2329,13477778769
25.668133152908496,-100.29096362260023,2,36,0,0.1628972139200264,0.9801181954834391,False,2,2330,1815374926
25.642792648519016,-100.30253668646961,1,35,0,0.1640910445702463,0.9804308584894211,False,1,2331,7523490953
25.69189127596161,-100.30262232449823,0,52,0,0.029547904243612682,0.9451941499319517,True,0,2332,4009789990
25.6462081110488,-100.27303718627937,4,19,0,0.1608813575704727,0.9795902448015203,True,4,2333,8796115887
25.68638060743375,-100.31251627387839,0,48,0,0.17047749245427551,0.9821034625498042,False,0,2334,2106028397
25.63804961388646,-100.3015227911109,1,56,0,0.16546335578094157,0.9807902653686127,True,1,2335,8108552361
25.646811830739672,-100.26423987523235,4,59,0,0.19009179243784524,0.9872404273211178,True,4,2336,1682151562
25.693139942254312,-100.29930367263874,0,0,0,-0.06565430575629438,0.9202607901214874,False,0,2337,4009790007
25.64877876545744,-100.31573483663854,2,164,0,0.17184831369674944,0.9824624792078677,True,2,2338,4773786986
25.65003743845774,-100.31092196181399,2,24,0,0.17687303365498191,0.98377844814037,True,2,2339,1682318784
25.632574600600492,-100.28604646708918,1,32,0,0.12790493102605482,0.9709537529774743,False,1,2340,1682147908
25.686239843014878,-100.27582618163666,0,105,0,0.2115214850359875,0.9928528415305952,False,0,2341,1269388059
25.626163156902663,-100.26826761172597,5,52,0,0.19334325159435747,0.9880919810934349,True,5,2342,9347258797
25.687869239539847,-100.3112451868137,0,51,0,0.20474982747162232,0.9910793514554621,False,0,2343,6949729768
25.67871646893326,-100.3095799492132,0,3,0,-0.0666744854593152,0.9199936061180197,True,0,2344,8692213967
25.634711289171623,-100.3100192128601,1,3,0,-0.0660886337917441,0.920147040060605,True,1,2345,2643086295
25.683773918923507,-100.29976636601779,0,57,0,0.17587370882679174,0.9835167260069361,False,0,2346,2313663672
25.651565419007493,-100.31164687843214,2,52,0,0.08849199148611735,0.9606315450924022,True,2,2347,1423289049
25.661458899659543,-100.33336155585539,2,40,0,0.150229936689383,0.9768006487478031,True,2,2348,1356295663
25.616744449781866,-100.26541619615847,5,171,0,0.20937664590649746,0.9922911103927236,False,5,2349,1815181073
25.634398459504066,-100.28567936912594,1,0,0,-0.26877820475567976,0.8670628521759187,False,1,2350,1682148635
25.632191759295253,-100.27332566470685,1,72,0,-0.09457008381886989,0.9126877779126907,False,1,2351,1682147951
25.68494872003493,-100.29230807664062,0,134,0,0.2223521737342566,0.9956893876392342,True,0,2352,3279479464
25.674069795952203,-100.3270450586945,0,96,0,0.15851369186507216,0.9789701556151065,False,0,2353,8776043813
25.63403693573811,-100.33040061959016,1,11,0,0.10766119877969166,0.9656519405510006,True,1,2354,1687528401
25.665676044202627,-100.31679982613352,0,0,0,-0.06733428590581939,0.9198208050671218,False,0,2355,4324449119
25.654867434698346,-100.31706970167072,2,104,0,0.21005211934341703,0.992468016183515,True,2,2356,8776360333
25.623242542024055,-100.29893669937478,1,23,0,0.15516820291248723,0.9780939755369674,False,1,2357,1761040026
25.66092107147121,-100.30868467421219,2,66,0,0.21106464447404513,0.9927331954624321,False,2,2358,8718429077
25.633967028180436,-100.27492512321841,1,0,0,-0.0660886337917441,0.920147040060605,True,1,2359,1682148598
25.67191305996365,-100.32963166685967,0,0,0,-0.07358777512225054,0.9181830227435361,False,0,2360,2357569520
25.659457786287923,-100.32230826288065,2,100,1,0.2200151674332843,0.9950773281189612,False,2,2361,958406171
25.646012430674478,-100.28762885362742,2,41,0,0.20901678684625105,0.992196863679016,False,2,2362,681250843
25.61961118483885,-100.28176982671958,1,86,0,0.22206832986397218,0.9956150492247393,False,1,2363,8080123992
25.655507785575878,-100.33244762222105,2,95,0,0.14823907699872327,0.9762792446648578,True,2,2364,1682319084
25.639714454676206,-100.29227891120206,1,128,0,0.20792228536475146,0.9919102148790424,True,1,2365,1682150108
25.627560731983326,-100.27224789490212,1,41,0,0.18088040553240373,0.9848279746683171,False,1,2366,8741470871
25.645448252393916,-100.32202584249461,1,77,0,0.09829919357952774,0.9632000411234206,True,1,2367,8703880785
25.652142294686946,-100.32705960739125,1,0,0,-0.06733428590581939,0.9198208050671218,True,1,2368,4321618879
25.646628474838558,-100.26244293577633,4,1,0,-0.0666744854593152,0.9199936061180197,True,4,2369,8763279923
25.658253635091672,-100.31026872536124,2,88,0,0.1487372738258642,0.9764097218958754,False,2,2370,957694510
25.653537929881967,-100.28147624929224,2,109,0,0.2106626271613101,0.9926279075462328,False,2,2371,9359608591
25.635791702336924,-100.31665748635608,1,51,0,0.20996760148658178,0.992445881044689,True,1,2372,1726298544
25.673845251662634,-100.32273668958499,0,92,0,0.20260843135503656,0.9905185220390902,False,0,2373,8776043806
25.631853715762198,-100.30535438487253,1,70,0,0.20115095339382524,0.9901368100764925,True,1,2374,1682316122
25.68657477313785,-100.31539639791389,0,155,0,0.17808263440834707,0.9840952413199683,False,0,2375,2106017001
25.639570709215487,-100.29557627990566,1,35,0,-3.322039804585558,0.06741681387380094,True,1,2376,12671223476
25.617079563372847,-100.28006845941759,1,0,0,-0.5279849545439884,0.7991768739220612,True,1,2377,1681033507
25.642324753163813,-100.30042162958308,1,88,0,0.17242792817067315,0.9826142796359219,False,1,2378,1682317988
25.68336113682075,-100.29057859779745,0,199,0,0.18471163243127103,0.9858313690095312,False,0,2379,1566334084
25.69128975572635,-100.29216188391108,0,100,0,0.2016561787900132,0.9902691280824353,True,0,2380,1135026210
25.670867886648924,-100.27462282724437,3,43,0,0.20818591315417423,0.9919792587229797,True,3,2381,1038806476
25.642490568001435,-100.30813728072722,2,70,0,0.19484746419834706,0.9884859328103829,True,2,2382,7047041049
25.660619085989314,-100.25267890126982,4,21,0,0.15269718603254728,0.9774468187854033,False,4,2383,1536803311
25.68135468505288,-100.31701479498159,0,107,0,0.19311175901058714,0.9880313534264449,False,0,2384,4327288394
25.64552055786523,-100.31017078221805,2,0,0,-0.07358777512225054,0.9181830227435361,True,2,2385,8108426550
25.652034697581453,-100.30686587057882,2,0,0,-0.0666744854593152,0.9199936061180197,True,2,2386,931416374
25.649607947916895,-100.30753307059268,2,19,0,0.19309679232203208,0.9880274336662742,True,2,2387,931059319
25.681573970921573,-100.29447170135074,0,180,0,0.05833049718626811,0.9527322810963234,False,0,2388,7490069567
25.688821309766816,-100.3022026121718,0,131,0,0.19818090200533617,0.9893589567060209,False,0,2389,1269889822
25.689122216063904,-100.28470170233672,0,8,0,-0.06644901304826073,0.9200526571080352,True,0,2390,1135026299
25.6622957023471,-100.30233236864139,2,129,0,0.1912305181110814,0.9875386583909243,False,2,2391,958406604
25.645137175406656,-100.28809983249113,2,86,0,0.12300991359629901,0.9696717530023192,False,2,2392,681250844
25.651030432855308,-100.31192624857462,2,62,0,0.22422784507096072,0.996180624012048,True,2,2393,7489861740
25.644961128122155,-100.28208458126615,2,53,0,0.209826254058998,0.9924088623003738,True,2,2394,1682151082
25.611157449130637,-100.27401495324749,5,187,0,0.2255619614617942,0.9965300277076315,False,5,2395,7979920346
25.657225439083263,-100.29950891327317,2,48,0,0.18126764794481523,0.9849293930534841,False,2,2396,930922443
25.66816266675509,-100.25150663919943,3,131,0,0.14343014936002663,0.9750197915164674,True,3,2397,9344508424
25.632489984440355,-100.29201249791646,1,41,0,0.13540613081908517,0.9729183094037378,True,1,2398,1423289148
25.668802964897743,-100.29956826056929,0,37,0,0.20348506740802313,0.9907481121098665,True,0,2399,340288652
25.626667179580004,-100.2783407949803,1,158,0,0.19142428503479827,0.9875894057467725,True,1,2400,1748812077
25.660357454104698,-100.24897641828905,4,51,0,0.1803265080054208,0.9846829094819268,True,4,2401,1682429437
25.654473364311023,-100.29016205152442,2,0,0,-0.06565430575629438,0.9202607901214874,False,2,2402,8080309762
25.66874498534474,-100.30081319494768,0,0,0,-0.17912696540235507,0.8905424185457821,True,0,2403,4334078550
25.620091357493205,-100.28674860912537,1,0,0,-0.0660886337917441,0.920147040060605,False,1,2404,1682144939
25.649732002442597,-100.31689329472124,2,50,0,0.1796423951566196,0.9845037410381466,True,2,2405,4773786994
25.642421476054842,-100.30898356193833,1,20,0,-3.3732874265442114,0.053995114968628445,True,1,2406,7047041057
25.6392875428953,-100.31080019949518,1,84,0,0.20205113145176737,0.9903725657738883,True,1,2407,1682317112
25.611064396843407,-100.2795074703027,5,117,0,0.194655815517468,0.9884357402201314,True,5,2408,7053040814
25.65933296215065,-100.31106523344175,2,15,0,-3.3474654542104845,0.06075786267388965,False,2,2409,1749470221
25.616937966700892,-100.28687098439747,1,97,0,0.22144800344527713,0.9954525863806806,True,1,2410,7985528210
